image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Bellis_perennis_85293.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_85293.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_85293.jpeg,No,No,Yes,2.893672575699145
Bellis_perennis_15240.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_15240.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_15240.jpeg,No,No,Yes,3.972694671755304
Bellis_perennis_56182.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_56182.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_56182.jpeg,No,No,No,3.757951979764717
Bellis_perennis_57032.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_57032.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_57032.jpeg,No,No,Yes,3.5871988895431537
Bellis_perennis_14255.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_14255.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_14255.jpeg,No,No,No,4.610538299027724
Bellis_perennis_6406.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_6406.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_6406.jpeg,No,No,No,3.9845924851795
Bellis_perennis_70202.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_70202.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70202.jpeg,No,No,Yes,3.797197795423737
Bellis_perennis_56129.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_56129.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_56129.jpeg,No,No,Yes,3.1054452756996094
Bellis_perennis_54693.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_54693.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_54693.jpeg,No,No,Yes,3.58124290525267
Bellis_perennis_65983.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_65983.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_65983.jpeg,No,No,No,4.567887358660515
Bellis_perennis_19770.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_19770.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_19770.jpeg,No,No,Yes,4.967778543908773
Bellis_perennis_54175.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_54175.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_54175.jpeg,No,No,No,4.1545754584143255
Bellis_perennis_48335.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_48335.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_48335.jpeg,No,No,No,3.9706651986062673
Bellis_perennis_32880.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_32880.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_32880.jpeg,No,No,Yes,2.8614720366066404
Bellis_perennis_40533.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_40533.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_40533.jpeg,No,No,Yes,4.150277250822324
Bellis_perennis_58111.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_58111.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_58111.jpeg,No,No,Yes,4.389934051476447
Bellis_perennis_22694.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_22694.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_22694.jpeg,No,No,No,3.948763881169029
Bellis_perennis_14146.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_14146.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_14146.jpeg,No,No,No,2.813577275524945
Bellis_perennis_61172.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_61172.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_61172.jpeg,No,No,Yes,2.2948298328703656
Bellis_perennis_13582.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_13582.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_13582.jpeg,No,No,No,5.103865708377214
Bellis_perennis_7550.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_7550.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_7550.jpeg,No,No,No,4.848221659246073
Bellis_perennis_84202.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_84202.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_84202.jpeg,No,No,No,3.257698376289623
Bellis_perennis_80896.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_80896.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_80896.jpeg,No,No,Yes,3.271619284047348
Bellis_perennis_59850.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_59850.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_59850.jpeg,No,No,No,4.073762444354109
Bellis_perennis_67132.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_67132.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_67132.jpeg,No,Yes,No,3.728734499034707
Bellis_perennis_58405.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_58405.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_58405.jpeg,No,No,Yes,4.015996203262498
Bellis_perennis_81470.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_81470.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_81470.jpeg,No,No,No,4.188048498505453
Bellis_perennis_65972.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_65972.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_65972.jpeg,No,No,Yes,3.4518019286893544
Bellis_perennis_78855.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_78855.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_78855.jpeg,No,No,No,4.732244357680517
Bellis_perennis_70471.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_70471.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70471.jpeg,No,No,Yes,2.4654403420716777
Bellis_perennis_71579.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_71579.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_71579.jpeg,No,No,No,3.509033245885832
Bellis_perennis_31701.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_31701.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_31701.jpeg,No,No,No,4.184351553746391
Bellis_perennis_66727.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_66727.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_66727.jpeg,No,No,No,4.778302581499148
Bellis_perennis_4545.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_4545.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_4545.jpeg,No,No,No,2.5300385202324898
Bellis_perennis_3211.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_3211.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_3211.jpeg,No,No,No,4.065522617347209
Bellis_perennis_68539.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_68539.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_68539.jpeg,No,No,No,4.024917383092407
Bellis_perennis_68255.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_68255.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_68255.jpeg,No,No,Yes,3.995701403084725
Bellis_perennis_64021.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_64021.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_64021.jpeg,No,No,No,3.180786831033143
Bellis_perennis_30289.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_30289.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_30289.jpeg,No,No,No,3.0646404415174624
Bellis_perennis_49197.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_49197.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_49197.jpeg,No,No,Yes,3.0841421443417385
Bellis_perennis_18992.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_18992.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_18992.jpeg,No,No,No,4.253005025417939
Bellis_perennis_29447.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_29447.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_29447.jpeg,No,No,Yes,4.080527042816968
Bellis_perennis_29492.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_29492.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_29492.jpeg,No,No,No,4.681617984404907
Bellis_perennis_83271.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_83271.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_83271.jpeg,No,No,No,3.666281093537386
Bellis_perennis_28331.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_28331.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_28331.jpeg,No,No,No,4.09269203794687
Bellis_perennis_43948.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_43948.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_43948.jpeg,No,No,No,4.430561047741271
Bellis_perennis_61313.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_61313.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_61313.jpeg,No,No,No,3.417401307373701
Bellis_perennis_78333.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_78333.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_78333.jpeg,No,No,Yes,3.456888187460561
Bellis_perennis_51088.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_51088.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_51088.jpeg,No,No,Yes,4.979467560341231
Bellis_perennis_83026.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_83026.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_83026.jpeg,No,No,Yes,3.402951003672752
Bellis_perennis_70483.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_70483.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70483.jpeg,No,No,No,4.2371994137779785
Bellis_perennis_78327.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_78327.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_78327.jpeg,No,No,No,5.730281384150045
Bellis_perennis_60656.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_60656.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_60656.jpeg,No,No,No,4.735818493377236
Bellis_perennis_84732.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_84732.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_84732.jpeg,No,No,No,3.344597110722437
Bellis_perennis_66081.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_66081.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_66081.jpeg,No,No,No,3.540078062001375
Bellis_perennis_69081.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_69081.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_69081.jpeg,No,No,No,3.564635067818901
Bellis_perennis_12620.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_12620.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_12620.jpeg,No,No,No,3.122962505504469
Bellis_perennis_65350.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_65350.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_65350.jpeg,No,No,Yes,2.9606931463614283
Bellis_perennis_5078.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_5078.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_5078.jpeg,No,No,No,5.170100184637753
Bellis_perennis_25896.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_25896.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_25896.jpeg,No,No,No,4.238486595024756
Bellis_perennis_25274.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_25274.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_25274.jpeg,No,No,No,4.254549187089794
Bellis_perennis_64405.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_64405.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_64405.jpeg,No,No,Yes,3.55981297351161
Bellis_perennis_8748.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_8748.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_8748.jpeg,No,No,No,3.4664576237549176
Bellis_perennis_22013.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_22013.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_22013.jpeg,No,No,Yes,3.594241774862039
Bellis_perennis_24073.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_24073.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_24073.jpeg,No,No,No,4.510121165763169
Bellis_perennis_76437.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_76437.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_76437.jpeg,No,No,No,3.757183442196556
Bellis_perennis_71325.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_71325.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_71325.jpeg,No,No,No,3.78571368367029
Bellis_perennis_24993.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_24993.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_24993.jpeg,No,No,No,4.30136282083171
Bellis_perennis_5442.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_5442.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_5442.jpeg,No,No,No,5.076058445941221
Bellis_perennis_52258.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_52258.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_52258.jpeg,No,No,No,5.021061237365326
Bellis_perennis_57523.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_57523.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_57523.jpeg,No,No,No,3.0819070518184635
Bellis_perennis_3980.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_3980.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_3980.jpeg,No,No,No,3.986970476384263
Bellis_perennis_13868.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_13868.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_13868.jpeg,No,No,No,4.9893634249277445
Bellis_perennis_71880.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_71880.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_71880.jpeg,No,No,Yes,5.16718586701957
Bellis_perennis_18936.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_18936.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_18936.jpeg,No,No,Yes,4.004503319636783
Bellis_perennis_26487.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_26487.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_26487.jpeg,No,No,No,5.7586094248296575
Bellis_perennis_57176.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_57176.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_57176.jpeg,No,Yes,No,2.6202499197513487
Bellis_perennis_13278.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_13278.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_13278.jpeg,No,No,Yes,2.7865454954440825
Bellis_perennis_15199.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_15199.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_15199.jpeg,No,No,Yes,3.1633210066227213
Bellis_perennis_52744.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_52744.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_52744.jpeg,No,No,No,5.227551181939272
Bellis_perennis_72026.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_72026.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_72026.jpeg,No,No,No,4.016945452102959
Bellis_perennis_42819.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_42819.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_42819.jpeg,Yes,No,Yes,4.996131798588813
Bellis_perennis_77678.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_77678.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_77678.jpeg,No,No,No,5.981618883249307
Bellis_perennis_3451.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_3451.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_3451.jpeg,No,No,No,5.876994487364231
Bellis_perennis_46190.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_46190.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_46190.jpeg,No,No,No,3.902486811313808
Bellis_perennis_27227.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_27227.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_27227.jpeg,No,No,Yes,4.282875264604549
Bellis_perennis_23418.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_23418.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_23418.jpeg,No,No,No,3.816573815683751
Bellis_perennis_63092.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_63092.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_63092.jpeg,No,Yes,No,4.148293522153336
Bellis_perennis_70258.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_70258.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70258.jpeg,No,No,No,4.304991260868815
Bellis_perennis_19871.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_123\Bellis_perennis\Bellis_perennis_19871.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_19871.jpeg,No,No,No,5.02670523282668
Leucanthemum_vulgare_93016.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_93016.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_93016.jpg,No,No,No,3.074003362854198
Leucanthemum_vulgare_102855.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_102855.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_102855.jpg,No,No,No,3.0816544577457994
Leucanthemum_vulgare_97175.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_97175.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_97175.jpg,No,No,No,4.170708375838958
Leucanthemum_vulgare_106389.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_106389.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_106389.jpg,No,No,No,3.7983936172078825
Leucanthemum_vulgare_107860.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_107860.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_107860.jpg,No,No,No,4.446648917358044
Leucanthemum_vulgare_104116.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_104116.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_104116.jpg,No,No,No,4.7573329187070845
